1.574600000000000000e+04	-1.459999999999999909e-01
1.575100000000000000e+04	-1.439999999999999891e-01
1.575800000000000000e+04	-1.419999999999999873e-01
1.576200000000000000e+04	-1.409999999999999865e-01
1.576700000000000000e+04	-1.390000000000000124e-01
1.577000000000000000e+04	-1.380000000000000115e-01
1.577300000000000000e+04	-1.370000000000000107e-01
1.578000000000000000e+04	-1.350000000000000089e-01
1.578400000000000000e+04	-1.330000000000000071e-01
1.578600000000000000e+04	-1.310000000000000053e-01
1.579000000000000000e+04	-1.290000000000000036e-01
1.579300000000000000e+04	-1.280000000000000027e-01
1.603100000000000000e+04	1.400000000000000133e-01
1.604300000000000000e+04	1.419999999999999873e-01
1.605500000000000000e+04	1.449999999999999900e-01
1.606300000000000000e+04	1.310000000000000053e-01
1.607500000000000000e+04	1.330000000000000071e-01
1.608500000000000000e+04	1.350000000000000089e-01
1.609400000000000000e+04	1.360000000000000098e-01
1.610300000000000000e+04	1.380000000000000115e-01
1.626700000000000000e+04	2.600000000000000089e-01
1.628000000000000000e+04	2.690000000000000169e-01
1.629300000000000000e+04	2.760000000000000231e-01
1.630700000000000000e+04	2.879999999999999782e-01
1.631100000000000000e+04	2.919999999999999818e-01
1.651500000000000000e+04	2.730000000000000204e-01
1.657600000000000000e+04	1.759999999999999898e-01
1.657900000000000000e+04	1.749999999999999889e-01
1.658100000000000000e+04	1.729999999999999871e-01
1.658300000000000000e+04	1.710000000000000131e-01
1.658700000000000000e+04	1.690000000000000113e-01
1.658900000000000000e+04	1.680000000000000104e-01
1.659100000000000000e+04	1.660000000000000087e-01
1.659500000000000000e+04	1.640000000000000069e-01
1.659900000000000000e+04	1.590000000000000024e-01
1.660100000000000000e+04	1.570000000000000007e-01
1.660200000000000000e+04	1.559999999999999998e-01
1.660500000000000000e+04	1.539999999999999980e-01
1.660600000000000000e+04	1.519999999999999962e-01
1.660700000000000000e+04	1.499999999999999944e-01
1.660900000000000000e+04	1.489999999999999936e-01
1.661200000000000000e+04	1.469999999999999918e-01
1.661900000000000000e+04	1.429999999999999882e-01
1.703400000000000000e+04	-3.589999999999999858e-01
1.703600000000000000e+04	-3.609999999999999876e-01
1.707600000000000000e+04	-2.999999999999999889e-01
1.712800000000000000e+04	-1.160000000000000059e-01
1.713200000000000000e+04	-8.999999999999999667e-02
1.713300000000000000e+04	-8.500000000000000611e-02
1.713400000000000000e+04	-8.100000000000000255e-02
1.751800000000000000e+04	-5.610000000000000542e-01
1.755200000000000000e+04	-5.460000000000000409e-01
1.755300000000000000e+04	-5.330000000000000293e-01
1.755400000000000000e+04	-5.200000000000000178e-01
1.755500000000000000e+04	-5.060000000000000053e-01
1.755600000000000000e+04	-4.949999999999999956e-01
1.755700000000000000e+04	-4.819999999999999840e-01
1.755800000000000000e+04	-4.670000000000000262e-01
1.755900000000000000e+04	-4.550000000000000155e-01
1.756000000000000000e+04	-4.460000000000000075e-01
1.756100000000000000e+04	-4.380000000000000004e-01
1.756200000000000000e+04	-4.289999999999999925e-01
1.756300000000000000e+04	-4.219999999999999862e-01
1.756400000000000000e+04	-4.139999999999999791e-01
1.756500000000000000e+04	-4.050000000000000266e-01
1.756800000000000000e+04	-3.820000000000000062e-01
1.757600000000000000e+04	-3.420000000000000262e-01
1.758200000000000000e+04	-3.220000000000000084e-01
1.758300000000000000e+04	-3.180000000000000049e-01
1.758400000000000000e+04	-3.140000000000000013e-01
1.758600000000000000e+04	-3.069999999999999951e-01
1.758900000000000000e+04	-3.009999999999999898e-01
1.761000000000000000e+04	-2.650000000000000133e-01
1.762500000000000000e+04	-2.409999999999999920e-01
1.763000000000000000e+04	-2.330000000000000127e-01
1.765300000000000000e+04	-2.089999999999999913e-01
1.770400000000000000e+04	5.699999999999999512e-01
1.791400000000000000e+04	1.620000000000000051e-01
1.791600000000000000e+04	1.610000000000000042e-01
1.849800000000000000e+04	-2.690000000000000169e-01
1.872800000000000000e+04	5.590000000000000524e-01
1.872900000000000000e+04	5.360000000000000320e-01
1.873000000000000000e+04	5.190000000000000169e-01
1.873100000000000000e+04	4.869999999999999885e-01
1.873200000000000000e+04	4.590000000000000191e-01
1.873300000000000000e+04	4.359999999999999987e-01
1.873400000000000000e+04	4.169999999999999818e-01
1.875400000000000000e+04	1.160000000000000059e-01
1.875600000000000000e+04	9.500000000000000111e-02
1.875800000000000000e+04	7.199999999999999456e-02
1.875900000000000000e+04	7.000000000000000666e-02
1.876200000000000000e+04	6.500000000000000222e-02
1.876300000000000000e+04	6.300000000000000044e-02
1.876400000000000000e+04	6.099999999999999867e-02
1.876700000000000000e+04	5.199999999999999761e-02
1.877200000000000000e+04	4.200000000000000261e-02
1.877300000000000000e+04	4.000000000000000083e-02
1.877500000000000000e+04	3.500000000000000333e-02
1.877600000000000000e+04	3.300000000000000155e-02
1.877700000000000000e+04	3.099999999999999978e-02
1.878200000000000000e+04	2.000000000000000042e-02
1.878700000000000000e+04	1.200000000000000025e-02
1.878900000000000000e+04	1.000000000000000021e-02
1.879000000000000000e+04	8.000000000000000167e-03
1.879200000000000000e+04	6.000000000000000125e-03
1.879500000000000000e+04	3.000000000000000062e-03
2.065300000000000000e+04	-3.800000000000000044e-01
2.065900000000000000e+04	-3.679999999999999938e-01
2.066100000000000000e+04	-3.649999999999999911e-01
2.068600000000000000e+04	-3.210000000000000075e-01
2.475200000000000000e+04	3.140000000000000013e-01
2.519700000000000000e+04	-3.300000000000000155e-01
2.521800000000000000e+04	-3.240000000000000102e-01
2.526400000000000000e+04	-2.829999999999999738e-01
2.528800000000000000e+04	-2.530000000000000027e-01
2.535600000000000000e+04	-1.940000000000000058e-01
2.538000000000000000e+04	-1.789999999999999925e-01
2.660500000000000000e+04	-3.659999999999999920e-01
2.660600000000000000e+04	-3.619999999999999885e-01
2.764800000000000000e+04	-3.850000000000000089e-01
2.773100000000000000e+04	-2.560000000000000053e-01
2.851300000000000000e+04	1.779999999999999916e-01
2.851900000000000000e+04	1.799999999999999933e-01
2.855100000000000000e+04	1.869999999999999996e-01
2.856200000000000000e+04	1.930000000000000049e-01
2.857400000000000000e+04	2.039999999999999869e-01
2.863600000000000000e+04	3.059999999999999942e-01
2.866600000000000000e+04	-3.559999999999999831e-01
3.009000000000000000e+04	3.109999999999999987e-01
3.023600000000000000e+04	1.809999999999999942e-01
3.577200000000000000e+04	3.260000000000000120e-01
3.854200000000000000e+04	1.290000000000000036e-01
3.854900000000000000e+04	1.280000000000000027e-01
4.340300000000000000e+04	4.640000000000000235e-01
4.340400000000000000e+04	4.630000000000000226e-01
4.340500000000000000e+04	4.610000000000000209e-01
4.340700000000000000e+04	4.570000000000000173e-01
4.340800000000000000e+04	4.550000000000000155e-01
4.340900000000000000e+04	4.530000000000000138e-01
4.341000000000000000e+04	4.510000000000000120e-01
4.341100000000000000e+04	4.470000000000000084e-01
4.341200000000000000e+04	4.400000000000000022e-01
4.341300000000000000e+04	4.339999999999999969e-01
4.341400000000000000e+04	4.249999999999999889e-01
4.341500000000000000e+04	4.209999999999999853e-01
4.341700000000000000e+04	4.119999999999999774e-01
4.341800000000000000e+04	4.099999999999999756e-01
4.352000000000000000e+04	9.299999999999999933e-02
4.352100000000000000e+04	8.899999999999999578e-02
4.352200000000000000e+04	8.599999999999999312e-02
4.352300000000000000e+04	8.200000000000000344e-02
4.352600000000000000e+04	7.399999999999999634e-02
4.353300000000000000e+04	5.399999999999999939e-02
4.354100000000000000e+04	4.399999999999999745e-02
4.354500000000000000e+04	3.799999999999999906e-02
4.355100000000000000e+04	2.900000000000000147e-02
4.356900000000000000e+04	1.000000000000000021e-03
4.357200000000000000e+04	-1.000000000000000021e-03
4.357300000000000000e+04	-3.000000000000000062e-03
4.770300000000000000e+04	-1.479999999999999927e-01
4.770800000000000000e+04	-1.199999999999999956e-01
5.106100000000000000e+04	-3.699999999999999956e-01
5.777000000000000000e+04	3.009999999999999898e-01
